Name,ISIN,Type
Republik Österreich Government Bond,AT0000A2HLC4,BOND
E.ON SE,XS2152899584,BOND
RWE AG,XS2412044641,BOND
Aegon N.V. (ISIN as provided, verify),NL0000120004,BOND
EnBW (Energie Baden-Württemberg AG),XS1901055472,BOND
Bundesrepublik Deutschland,DE0001135432,BOND
Kingdom of Norway Government Bond,NO0012712506,BOND
Commerzbank (corrected ISIN),DE000CZ40D55,BOND
Goldman Sachs Group Inc,XS2536502227,BOND
Procter & Gamble Co,US742718FY05,BOND
Volkswagen Leasing GmbH (corrected ISIN),XS2694872081,BOND
Dresdner Funding Trust,XS0097772965,BOND